"IC50, mM","CC50, mM",SI,MaxEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,SPS,MolWt,HeavyAtomMolWt,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,MolLogP,MolMR,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_N,fr_Ar_OH,fr_COO2,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azo,fr_benzene,fr_bicyclic,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_ketone,fr_ketone_Topliss,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol_noOrthoHbond,fr_piperdine,fr_piperzine,fr_priamide,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiophene,fr_unbrch_alkane,fr_urea,ArN*LogP,MW/TPSA,Fp*Charge,Топологические_PCA_1comp,Отпечатки_BCUT_PCA_1comp
3.9021488290071558,4.703993868932319,1.1801922756605325,14.21848824,0.006084531757360055,0.0,0.2807822906,10.86206897,412.291,400.195,0.3452613025,-0.4928695253,0.4928695253,0.3452613025,2.9769438615675443,1.8541432039173928,3.7145516940298076,2.8938784948783294,0.0,1.9415155480688635,1.7569156088914015,2.94263642554236,1.6846223852958184,0.0,0.0,18.19910121,5.563451492,3.1059038653030036,3.737287096798019,2.8869520083234947,0.0,0.0,0.0,0.0,3.1059038653030036,57.25476364,3.170639855464477,2.7664773545663666,2.921098173249893,2.5256505348577916,0.0,3.3428157933433384,1.746912537239586,3.1891950096153714,2.4299213448004036,27.41078933,0.0,3.148150450750609,4.33033852551513,4.059751777044406,3.337573448739027,0.0,2.8938365906467918,0.0,2.0930729036973403,3.509115512532016,0.0,0.0,1.746912537239586,2.7007487328062876,4.337689294471332,0.0,3.2542479358746226,0.0,-3.453572006,0.0,3.997191568,0.0,0.0,1.5289382328314611,0.1578947368,3.4011973816621555,0.0,1.9459101490553132,0.0,0.0,0,0.6931471805599453,3,1.9459101490553132,10,1.6094379124341003,0.0,0.0,0,3.8202,92.1955,0.0,0.0,0.0,0.0,0.0,0,0.6931471805599453,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,2,0.6931471805599453,0.0,0.6931471805599453,1.3862943611198906,0.0,0,1.6094379124341003,0,0.0,0,0,0.0,0.0,0.0,1.3862943611198906,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,95.20987737349114,0.44188302266406354,-0.254277663290879,1.9152957523253995
4.631860948264152,6.131749628926185,1.7075475341419,15.43188458,0.1281967788534366,0.0,0.2778726111,11.12121212,446.384,433.28,0.2072462899,-0.4517285281,0.4517285281,0.2072462899,2.3010089099699584,3.152621032846632,3.1794978980134934,2.502421968743321,0.0,0.0,2.3598227495608732,2.952575454409164,0.0,0.0,4.121694951662428,0.0,23.52059013,1.9916098385419696,3.152006408396859,2.8765257483419204,0.0,2.3562280508141527,0.0,0.0,0.0,118.186571,2.8909874122310257,1.8607864011127222,2.651214921401743,0.0,0.0,2.793268606790134,0.0,2.9151544759120154,2.8285814669861393,88.59636602,0.0,3.3666173081184287,4.191168746857641,3.9490062168557585,2.7066818933960475,2.2804243572342613,2.5115241492448033,1.8815166066649587,2.476069359042478,3.2397140443810604,3.902597455163555,0.0,1.7890856512606539,1.6895700198652055,3.9711036749280817,0.0,3.445498897381279,0.0,-2.848060798,0.0,15.89294929,3.556284065,0.0,0.0,0.0,3.5263605246161616,0.0,1.791759469228055,0.0,0.0,0,1.0986122886681096,5,1.791759469228055,8,1.6094379124341003,0.0,0.0,0,5.294,114.7905,0.0,0.0,0.0,1.0986122886681096,0.0,0,0.6931471805599453,0,0,0.0,1.0986122886681096,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,3,0.6931471805599453,0.0,0.0,0.0,0.0,0,1.3862943611198906,0,0.0,1,0,0.6931471805599453,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,5.816053456208971,106.50585241519556,0.3969735550024452,1.9078265064892075,1.9547764366315261
4.505068221770406,5.225284201735756,1.1205911954955805,13.22295507,0.15485606230082116,0.0,0.8564420059,16.125,335.289,323.193,0.4353737177,-0.2913066018,0.4353737177,0.2776713943,0.0,0.0,2.9036845689851196,0.0,0.0,2.571350231932086,2.417727184870738,1.7904927894945672,3.369126477810537,0.0,2.9283195260490547,25.98020854,6.066367068,2.516188422364931,2.94263642554236,3.3957089742037065,0.0,2.377737531352988,2.406387498828955,20.02377292,1.8603197978262618,41.58921483,0.0,1.8603197978262618,3.2455759508106468,0.0,0.0,3.5347759856722027,0.0,2.697829776710399,2.836262612074228,40.4256476,0.0,0.0,4.285515734293038,3.1989525989002936,2.94263642554236,0.0,1.919546047083134,2.516188422364931,2.4199462112113386,1.9553464960733837,3.4716311624960023,2.069862963218184,3.0735395056436228,0.0,3.725082327300104,0.0,2.8218295503211666,2.1371560978300885,2.091661568,0.0,8.104039438,-4.8126249,1.4883176985374738,0.0,0.2,3.2188758248682006,0.6931471805599453,1.9459101490553132,0.0,0.6931471805599453,1,0.6931471805599453,2,1.9459101490553132,9,1.0986122886681096,0.0,0.0,0,3.25664,82.9772,0.0,0.0,0.0,1.0986122886681096,0.0,0,0.6931471805599453,0,0,0.6931471805599453,1.6094379124341003,0.6931471805599453,0.0,0.0,0.0,0,0,0,1.3862943611198906,0.0,0.0,0,0.6931471805599453,1.0986122886681096,0,1,0.6931471805599453,0.0,0.0,0.0,0.0,0,1.3862943611198906,0,0.6931471805599453,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,3.5777847237681124,78.23772464933234,0.507936004128458,-1.6600081310743975,1.871683074268444
3.2835102549063664,3.720025587625929,0.9433716904844593,13.54589833,0.18119131514476436,0.0,0.6560536421,15.24137931,397.36,383.248,0.4353737194,-0.2913066018,0.4353737194,0.2776713943,0.0,0.0,2.9036845689851196,0.0,0.0,2.571350231932086,2.417727184870738,1.7904927894945672,3.369126477810537,0.0,3.8923919911936027,19.05647134,11.62981856,2.516188422364931,2.94263642554236,3.3957089742037065,0.0,2.377737531352988,2.406387498828955,13.10003572,1.8603197978262618,66.22712218,2.506128162963206,1.8603197978262618,3.2455759508106468,0.0,0.0,3.5347759856722027,0.0,2.069862963218184,2.4299213448004036,70.75748294,0.0,2.506128162963206,4.285515734293038,3.1989525989002936,2.94263642554236,0.0,1.919546047083134,2.88729847129621,2.4199462112113386,1.9553464960733837,4.0181347040374,2.069862963218184,3.0735395056436228,0.0,3.748663963369911,0.0,2.8544119031604676,2.176779129788699,2.677802802,0.0,16.94981183,-4.855278198,1.0554701146813916,0.0,0.1,3.4011973816621555,0.6931471805599453,1.9459101490553132,0.0,0.6931471805599453,1,0.6931471805599453,3,1.9459101490553132,9,1.3862943611198906,0.0,0.0,0,4.61522,103.6762,0.0,0.0,0.0,1.0986122886681096,0.0,0,0.6931471805599453,0,0,0.6931471805599453,1.6094379124341003,0.6931471805599453,0.0,0.0,0.0,0,0,0,1.3862943611198906,0.0,0.0,0,0.6931471805599453,0.6931471805599453,0,2,0.6931471805599453,0.0,0.0,0.0,0.0,0,1.3862943611198906,0,0.6931471805599453,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,5.070337406906832,92.72162900261773,0.45038660644100387,0.4996483120772951,1.605598838349906
6.120940351785774,6.559241230875934,0.9365959979243479,12.79601306,0.22372610607622928,0.0,0.7286544592,14.92307692,343.39,326.254,0.3019549401,-0.2913066018,0.3019549401,0.2776772753,0.0,0.0,2.528089677275038,0.0,0.0,1.9325614110510447,2.417727184870738,1.7904927894945672,2.7651796092992766,0.0,3.8923919911936027,25.98020854,11.62981856,2.895525082789863,1.7569156088914015,3.3957089742037065,0.0,2.377737531352988,2.406387498828955,13.8474744,1.8603197978262618,66.22712218,2.506128162963206,1.8603197978262618,2.5261484801648475,0.0,0.0,3.3361621853796803,0.0,2.069862963218184,2.905901975136063,70.75748294,0.0,2.506128162963206,4.285515734293038,0.0,1.7569156088914015,0.0,2.5351928950634335,2.9027106409267405,2.880000902668348,1.7372686005003848,2.6383502418304583,4.135503153207409,3.0735395056436228,0.0,0.8314363981385495,0.0,2.905354638524532,2.267607798120971,7.330067069,0.19682373428648955,19.27645528,0.0,1.5654171769759146,0.0,0.1,3.295836866004329,0.6931471805599453,1.9459101490553132,0.0,0.6931471805599453,1,0.6931471805599453,3,1.9459101490553132,6,1.3862943611198906,0.0,0.0,0,4.07282,103.2952,0.0,0.0,0.0,1.0986122886681096,0.0,0,0.6931471805599453,0,0,0.6931471805599453,1.6094379124341003,0.6931471805599453,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.6931471805599453,0.6931471805599453,0,2,0.6931471805599453,0.0,0.0,0.0,0.0,0,0.0,0,0.6931471805599453,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,4.47445010153325,80.12804555870974,0.3019549401,-0.13163769159915245,2.646037496744523
4.2247218642617606,5.23776161776605,1.3297240096314962,14.8891994,0.0118028332966054,0.0,0.264333614,12.71875,445.395,429.267,0.4576730758,-0.2913066018,0.4576730758,0.2800262101,0.0,2.516188422364931,1.894192286506342,0.0,0.0,2.5725227368897214,1.8080726507777536,1.7890856512606539,3.5014953191692646,1.8106221330014798,3.8923919911936027,25.98020854,11.25737949,2.8700024822851486,3.133408356819386,3.1530852767518565,0.0,2.7838588587463806,2.4184552113012314,25.94630208,0.0,71.41813459,2.506128162963206,0.0,3.535927782397414,0.0,0.0,3.1071681261722297,1.934781189560784,2.697829776710399,2.8803680528297297,64.82580387,0.0,3.148057613604625,4.209011637200227,3.3923547226706074,3.133408356819386,0.0,2.892316155773269,2.5055943240400436,1.8815166066649587,2.998551861776493,3.771946111500954,2.069862963218184,3.2737367584760118,0.0,4.268002189221913,0.0,1.6586243236111262,2.6830842669295643,-0.9294468935,0.0,14.57798401,-5.86797603,1.431867694212691,0.0,0.1818181818,3.4965075614664802,0.6931471805599453,1.791759469228055,0.0,0.0,0,1.0986122886681096,4,1.6094379124341003,10,1.6094379124341003,0.0,0.0,0,7.31124,109.3657,0.0,0.0,0.0,1.3862943611198906,0.0,0,0.0,0,0,0.0,1.6094379124341003,0.6931471805599453,0.0,0.0,0.0,1,0,0,1.791759469228055,0.0,0.0,0,0.0,1.0986122886681096,1,2,0.6931471805599453,0.0,0.0,0.0,0.0,0,1.791759469228055,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0,0,0,0,0,0,0.0,0,10.135530784794188,105.81937955777909,0.38616165770625,1.409797664981284,-0.45570359961868334
6.600592390559357,6.600592390559357,0.6931471805599453,13.07060207,0.3121571794139084,0.0,0.3392881174,30.89655172,408.42,385.236,0.4563989034,-0.4541736115,0.4563989034,0.4541736115,1.746912537239586,1.8872288501470886,0.0,1.9038500376405156,1.914455593061892,2.5760873917027687,2.417727184870738,1.7569156088914015,2.9586871309699236,0.0,2.9283195260490547,75.33511921,0.0,1.9002231064700512,3.3498052213348974,3.1843515211157944,0.0,0.0,3.171999106612968,57.22601627,1.8603197978262618,29.82891977,0.0,1.8603197978262618,2.988638744862871,0.0,0.0,3.409217949740098,2.7295466427577795,3.2456133827904154,3.8086245909236047,29.3668758,0.0,0.0,4.230622180514649,3.409217949740098,3.168016941794601,0.0,0.0,3.777429775654041,3.2513784978224525,0.0,3.229438572908151,2.069862963218184,2.44470936634514,1.746912537239586,3.8246740480464854,0.0,3.240567932638002,1.50645263898707,1.680592037,0.0,6.658323651,0.02952493724,1.0492996504328707,0.0,0.5714285714,3.4011973816621555,0.6931471805599453,1.791759469228055,1.6094379124341003,0.0,4,0.0,1,1.791759469228055,8,1.791759469228055,1.6094379124341003,0.0,4,4.40632,100.2937,0.0,0.0,0.0,0.0,0.0,0,1.0986122886681096,0,0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0,0,0,1.3862943611198906,0.0,0.0,0,0.6931471805599453,0.6931471805599453,0,1,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,0,1.3862943611198906,0,0.6931471805599453,0,0,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,96.53899180151235,0.47213679679380655,1.9769648370742168,-2.2295216868814993
5.811198432045608,5.8031904041741775,0.6891391591624065,12.7754264,0.022666056228552774,0.0,0.8341455245,11.61904762,300.28,285.16,0.4348229627,-0.477565742,0.477565742,0.4348229627,2.3835557099342823,0.0,1.9012008460835375,1.928616956594978,0.0,1.97078372325024,0.0,1.7372686005003848,2.9585456915524575,0.0,2.954863465958854,24.97437738,12.67324903,2.5873329829395213,3.178663456571446,0.0,0.0,2.377737531352988,0.0,19.01794176,2.6542107859932513,42.09213041,2.5311041392123608,1.746912537239586,2.651214921401743,1.928616956594978,0.0,3.3707648428939985,1.97078372325024,0.0,2.972236969953059,36.39820241,0.0,1.9002231064700512,3.8770173962293306,2.55491662129776,2.651214921401743,0.0,3.0004089344083376,2.971902051897639,2.4636974837798546,0.0,3.444634684161169,0.0,1.8080726507777536,2.3835557099342823,3.8245425924219556,0.0,0.0,2.584213512507402,-0.5058616255,0.03320621991123751,9.353670858,-3.437835451,0.21636853342269266,0.0,0.3571428571,3.091042453358316,0.6931471805599453,1.6094379124341003,0.0,0.0,0,0.6931471805599453,2,1.6094379124341003,7,1.9459101490553132,0.0,0.0,0,3.0424,70.3808,0.6931471805599453,0.6931471805599453,0.0,1.0986122886681096,0.0,0,0.0,0,0,0.0,1.0986122886681096,0.0,0.0,0.0,0.0,0,0,0,1.3862943611198906,0.0,0.0,0,0.0,0.0,0,1,0.0,0.0,0.0,0.6931471805599453,0.0,0,1.3862943611198906,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.6931471805599453,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.6931471805599453,0,3.342418027043857,77.45129033778471,0.5457894194967952,-2.773029251221734,2.6322030253863247
7.066319909836067,7.066319909836067,0.6931471805599453,12.60583806,0.07663948738770704,0.0,0.8421336987,11.55555556,256.227,245.139,0.4348229627,-0.4778614783,0.4778614783,0.4348229627,1.746912537239586,0.0,1.9012008460835375,1.928616956594978,0.0,1.97078372325024,0.0,1.7372686005003848,2.9585456915524575,0.0,2.954863465958854,19.05647134,6.066367068,2.5873329829395213,2.939590830071406,0.0,0.0,2.377737531352988,0.0,13.10003572,2.02905335926536,42.09213041,2.5311041392123608,1.746912537239586,2.651214921401743,1.928616956594978,0.0,2.8557438913682733,1.97078372325024,0.0,2.6113678609162707,36.39820241,0.0,1.9002231064700512,3.3339886319687055,2.55491662129776,2.651214921401743,0.0,2.6017166418205777,1.9002231064700512,2.4636974837798546,0.0,3.6442892369814395,0.0,1.8080726507777536,1.746912537239586,3.8095554520057293,0.0,0.0,1.5122639599039014,-0.4386545729,0.07663948738770704,9.444316775,-4.480276006,1.0911171024726216,0.0,0.25,2.9444389791664403,0.0,1.3862943611198906,0.0,0.0,0,0.6931471805599453,2,1.3862943611198906,6,1.3862943611198906,0.0,0.0,0,3.2898,59.735,0.0,0.0,0.0,1.0986122886681096,0.0,0,0.0,0,0,0.0,1.0986122886681096,0.0,0.0,0.0,0.0,0,0,0,1.3862943611198906,0.0,0.0,0,0.0,0.0,0,1,0.0,0.0,0.0,0.6931471805599453,0.0,0,1.3862943611198906,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.6931471805599453,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,3.6142147072603468,76.85299150186336,0.5840529178160307,-4.601636604183628,2.7343567176070294
3.894291748905529,5.6802870915421915,1.9556769114342287,12.63834192,0.060559260207470246,0.0,0.9283097308,11.57894737,272.226,261.138,0.4348229627,-0.4751229058,0.4751229058,0.4348229627,2.3835557099342823,2.02905335926536,1.9012008460835375,1.928616956594978,0.0,1.97078372325024,0.0,1.7372686005003848,2.9585456915524575,0.0,2.954863465958854,12.13273414,6.066367068,2.5873329829395213,3.178663456571446,0.0,0.0,2.377737531352988,0.0,6.176298517,2.6542107859932513,42.09213041,2.5311041392123608,1.746912537239586,2.651214921401743,1.928616956594978,0.0,3.3707648428939985,1.97078372325024,0.0,1.9012008460835375,36.39820241,0.0,1.9002231064700512,3.8770173962293306,2.55491662129776,2.651214921401743,0.0,3.0004089344083376,1.9002231064700512,2.4636974837798546,0.0,3.444634684161169,0.0,1.8080726507777536,2.3835557099342823,3.8074638976683195,0.0,0.0,2.577825035167489,-0.5877475435,0.0,9.131646235,-4.544290675,0.0,0.0,0.25,2.995732273553991,0.6931471805599453,1.6094379124341003,0.0,0.0,0,0.6931471805599453,2,1.6094379124341003,7,1.6094379124341003,0.0,0.0,0,2.2622,61.1468,0.6931471805599453,0.6931471805599453,0.0,1.0986122886681096,0.0,0,0.0,0,0,0.0,1.0986122886681096,0.0,0.0,0.0,0.0,0,0,0,1.3862943611198906,0.0,0.0,0,0.0,0.0,0,1,0.0,0.0,0.0,0.6931471805599453,0.0,0,1.3862943611198906,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.6931471805599453,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,2.4852807194249973,70.21531558376775,0.575148780805289,-4.16005146345697,2.7022188055923984
7.1225726791010215,7.1225726791010215,0.6931471805599453,12.50188398,0.04395042919903943,0.0,0.8091622826,11.52941176,242.2,233.128,0.4348229611,-0.4808878706,0.4808878706,0.4348229611,1.746912537239586,0.0,1.9012008460835375,1.928616956594978,0.0,1.97078372325024,0.0,1.7372686005003848,2.9585456915524575,0.0,2.954863465958854,12.13273414,6.066367068,2.6244645003233433,2.939590830071406,0.0,0.0,2.377737531352988,0.0,6.176298517,2.0930729036973403,42.09213041,2.5311041392123608,1.746912537239586,2.651214921401743,1.928616956594978,0.0,2.8842576760434353,1.97078372325024,0.0,1.9012008460835375,36.39820241,0.0,1.9002231064700512,3.3339886319687055,2.55491662129776,2.651214921401743,0.0,1.928616956594978,1.9002231064700512,2.4636974837798546,2.0930729036973403,3.444634684161169,0.0,1.8080726507777536,1.746912537239586,3.7953901478632717,0.0,0.0,1.5016773997526938,-0.4601360544,0.04395042919903943,9.357068334,-4.478858773,0.0,0.8338608863862824,0.1818181818,2.8903717578961645,0.0,1.3862943611198906,0.0,0.0,0,0.6931471805599453,2,1.3862943611198906,6,1.0986122886681096,0.0,0.0,0,2.8997,55.118,0.0,0.0,0.0,1.0986122886681096,0.0,0,0.0,0,0,0.0,1.0986122886681096,0.0,0.0,0.0,0.0,0,0,0,1.3862943611198906,0.0,0.0,0,0.0,0.0,0,1,0.0,0.0,0.0,0.6931471805599453,0.0,0,1.3862943611198906,0,0.0,0,0,0.0,0.0,0.0,0.6931471805599453,0.0,0,0,0,0,0,0.0,0.6931471805599453,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,3.1856460534509177,72.64571860791918,0.5657504358868498,-5.201875778668889,2.6496687041124476
4.859425367457048,6.736154774533481,2.0248985604064935,12.88148915,0.014716440382342873,0.0,0.5696858072,11.33333333,342.317,325.181,0.4348229627,-0.4775649734,0.4775649734,0.4348229627,2.3488698267159562,0.0,1.9012008460835375,1.928616956594978,0.0,2.5760873917027687,1.7569156088914015,1.7372686005003848,2.9585456915524575,0.0,2.954863465958854,24.97437738,12.99010427,2.990777529055124,3.3477793132946827,1.9415155480688635,0.0,2.377737531352988,0.0,25.94167896,2.6542107859932513,42.09213041,2.5311041392123608,1.746912537239586,2.651214921401743,1.928616956594978,0.0,3.3999817751118053,2.8158696108007497,0.0,3.2756080222908355,36.39820241,0.0,1.9002231064700512,3.9954446135672184,2.55491662129776,2.94263642554236,0.0,3.260518892135953,2.971902051897639,2.4636974837798546,2.069862963218184,3.444634684161169,0.0,1.8080726507777536,2.3488698267159562,3.93131608586855,0.0,2.4531234579753,1.5232908483638783,-0.5377971423,0.0,9.313517421,-3.451140089,1.0148824915823689,0.0,0.375,3.2188758248682006,0.0,1.791759469228055,0.0,0.0,0,0.6931471805599453,2,1.791759469228055,8,2.0794415416798357,0.0,0.0,0,3.6132,79.928,0.0,0.0,0.0,1.0986122886681096,0.0,0,0.6931471805599453,0,0,0.0,1.0986122886681096,0.0,0.0,0.0,0.0,0,0,0,1.3862943611198906,0.0,0.0,0,0.0,0.0,0,1,0.0,0.0,0.6931471805599453,1.0986122886681096,0.0,0,1.3862943611198906,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.6931471805599453,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.6931471805599453,0,3.9695059214156134,85.67682275900005,0.5571591357925216,-1.4093620004703402,2.6833718942758273
6.074020065948545,6.641006115471102,1.0169342575261828,13.94375898,0.024961697135097445,0.0,0.6836275803,13.76923077,392.221,383.149,0.4596608338,-0.4808891777,0.4808891777,0.4596608338,1.746912537239586,1.9012008460835375,0.0,1.928616956594978,0.0,3.216628742869445,0.0,1.7372686005003848,3.8201799873460116,0.0,2.954863465958854,12.13273414,6.066367068,2.6244645003233433,3.812215893925904,0.0,0.0,2.377737531352988,0.0,23.94388602,2.0930729036973403,42.09213041,2.5311041392123608,1.746912537239586,3.701641063035099,1.928616956594978,0.0,3.581061452977374,1.934781189560784,0.0,1.9012008460835375,36.39820241,0.0,1.9002231064700512,3.3339886319687055,3.5977998773005293,3.701641063035099,0.0,2.545825607891103,1.7372686005003848,2.0930729036973403,3.444634684161169,0.0,0.0,2.3828319117124286,0.0,4.816982927850869,0.0,0.0,1.3976790209995136,-1.982012983,0.0,7.09876351,-6.896813426,0.0,0.665403386814511,0.3571428571,3.295836866004329,0.0,1.3862943611198906,0.0,0.0,0,0.6931471805599453,2,1.3862943611198906,12,1.791759469228055,0.0,0.0,0,4.8056,69.959,0.0,0.0,0.0,1.0986122886681096,0.0,0,0.0,0,0,0.0,1.0986122886681096,0.0,0.0,0.0,0.0,0,0,0,2.302585092994046,0.0,0.0,0,0.0,0.0,0,1,0.0,0.0,0.0,0.6931471805599453,0.0,0,2.302585092994046,0,0.0,0,0,0.0,0.0,0.0,0.6931471805599453,0.0,0,0,0,0,0,0.0,0.6931471805599453,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,5.279491214423468,117.64317257686486,0.40690622730681025,-1.768929166458895,-1.9700057538557167
6.074020065948545,6.641006115471102,1.0169342575261828,13.94375898,0.024961697135097445,0.0,0.6836275803,13.76923077,392.221,383.149,0.4596608338,-0.4808891777,0.4808891777,0.4596608338,1.746912537239586,1.9012008460835375,0.0,1.928616956594978,0.0,3.216628742869445,0.0,1.7372686005003848,3.8201799873460116,0.0,2.954863465958854,12.13273414,6.066367068,2.6244645003233433,3.812215893925904,0.0,0.0,2.377737531352988,0.0,23.94388602,2.0930729036973403,42.09213041,2.5311041392123608,1.746912537239586,3.701641063035099,1.928616956594978,0.0,3.581061452977374,1.934781189560784,0.0,1.9012008460835375,36.39820241,0.0,1.9002231064700512,3.3339886319687055,3.5977998773005293,3.701641063035099,0.0,2.545825607891103,1.7372686005003848,2.0930729036973403,3.444634684161169,0.0,0.0,2.3828319117124286,0.0,4.816982927850869,0.0,0.0,1.3976790209995136,-1.982012983,0.0,7.09876351,-6.896813426,0.0,0.665403386814511,0.3571428571,3.295836866004329,0.0,1.3862943611198906,0.0,0.0,0,0.6931471805599453,2,1.3862943611198906,12,1.791759469228055,0.0,0.0,0,4.8056,69.959,0.0,0.0,0.0,1.0986122886681096,0.0,0,0.0,0,0,0.0,1.0986122886681096,0.0,0.0,0.0,0.0,0,0,0,2.302585092994046,0.0,0.0,0,0.0,0.0,0,1,0.0,0.0,0.0,0.6931471805599453,0.0,0,2.302585092994046,0,0.0,0,0,0.0,0.0,0.0,0.6931471805599453,0.0,0,0,0,0,0,0.0,0.6931471805599453,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,5.279491214423468,117.64317257686486,0.40690622730681025,-1.768929166458895,-1.9700057538557167
