"IC50, mM","CC50, mM",SI,MaxEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,SPS,MolWt,HeavyAtomMolWt,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,AvgIpc,BalabanJ,BertzCT,HallKierAlpha,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,MolLogP,MolMR,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_N,fr_Ar_OH,fr_COO2,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azo,fr_benzene,fr_bicyclic,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_ketone,fr_ketone_Topliss,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol_noOrthoHbond,fr_piperdine,fr_piperzine,fr_priamide,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiophene,fr_unbrch_alkane,fr_urea,ArN*LogP,MW/TPSA,Fp*Charge,Chi_Agg,Kappa_Agg,BCUT_Agg
5.576767344810434,7.376957123759595,1.9558582801889475,5.884212963,0.37430564278537914,0.37430564278537914,0.5883831789,48.0,139.242,122.106,0.004146139858,-0.3277000305,0.3277000305,0.004146139858,2.441159127,2.018480824,4.8804503408447095,-0.04,4.158680192935051,1.907119939804785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.004289781911613,43.93992021,6.041840829,0.0,0.0,0.0,0.0,0.0,3.1981581123051814,38.64886452,0.0,0.0,0.0,1.907119939804785,0.0,0.0,0.0,1.9518696173816954,0.0,2.9313920335574153,3.514735083516535,0.0,0.0,0.0,3.2965773325320527,0.0,0.0,0.0,0.0,1.9518696173816954,2.9313920335574153,3.284037395245278,0.0,0.0,2.069862963218184,1.907119939804785,0.0,0.0,0.0,0.0,5.884212963,1.3698991166159122,0.4539814815,5.888194444,1.154359384789779,0.0,1.0,2.3978952727983707,1.0986122886681096,0.6931471805599453,1.0986122886681096,0.0,2,0.0,0,0.6931471805599453,1,0.6931471805599453,1.0986122886681096,0.0,2,1.7698,42.5874,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,1.0986122886681096,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,42.23835389083691,0.42601003965000006,2.213593598125041,1.2792428511277967,1.1106867947525851
2.3321350444197226,4.615117436242455,2.4640881168343705,14.71027014,0.0844165124963821,0.0,0.27220417,15.14893617,642.797,596.429,0.4078235893,-0.4689273743,0.4689273743,0.4078235893,3.062229799,1.71172042,7.2929795219019224,-4.7,5.627499635449145,3.258373916856108,2.9004220226996638,0.0,2.5505663749538585,0.0,2.569749002254886,3.0098087967865887,1.7569156088914015,0.0,0.0,4.521739728355962,50.30320932,32.72378203,2.6762580892001124,3.389525349077456,3.213939855791281,0.0,3.06495029762553,0.0,76.84976258,3.0539686504884562,107.6858605,0.0,2.4538955039308536,1.7569156088914015,0.0,0.0,4.277469289721428,3.7953005574497656,0.0,4.055673567572579,90.99550603,0.0,0.0,4.7730546949842765,3.7512053009672806,3.0046002733536072,0.0,2.9955668868783687,3.510826149159442,2.8730195464107235,2.0930729036973403,3.283581381929495,4.38030981039911,3.3557194637436627,2.3488698267159562,2.4291261520678074,0.0,4.086424961473436,1.9031404938962755,0.7697327312,0.0,27.75696856,-0.5890558415,2.1167231402679967,0.7985344946086915,0.4054054054,3.8712010109078907,1.0986122886681096,2.3978952727983707,0.0,0.6931471805599453,1,0.0,3,2.0794415416798357,10,2.5649493574615367,0.0,0.6931471805599453,1,4.8228,178.7554,0.0,0.0,0.0,0.0,0.0,0,1.6094379124341003,0,0,0.0,1.0986122886681096,1.0986122886681096,0.0,0.0,0.6931471805599453,0,0,1,0.0,0.0,1.3862943611198906,0,0.0,0.0,0,3,0.0,0.0,0.6931471805599453,1.0986122886681096,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.6931471805599453,0.0,0,0,0,0,0,0.0,0.0,0.0,0.6931471805599453,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,134.67203731720858,0.3891099488672797,5.9533453643048215,2.948354027712174,0.9061429775396495
1.0649681269682345,4.615116021781652,3.9817480928595623,14.7031328,0.07616463430133996,0.0,0.2639342805,15.10416667,660.787,615.427,0.4078235893,-0.4689273743,0.4689273743,0.4078235893,3.065653482,1.727961188,7.327722436865175,-4.77,5.64237421889971,3.258373916856108,3.178013734960803,0.0,2.5505663749538585,0.0,2.569749002254886,3.0098087967865887,2.320911359633407,0.0,0.0,4.3013100152436525,62.43594346,32.72378203,2.6762580892001124,3.5276035661316074,3.213939855791281,0.0,3.06495029762553,0.0,76.84976258,3.0539686504884562,107.4367143,0.0,2.4538955039308536,2.320911359633407,0.0,0.0,4.277469289721428,3.7953005574497656,1.9194518874844968,4.055673567572579,84.92913896,0.0,0.0,4.7730546949842765,3.879284593043616,3.2014677306121193,0.0,3.491596606990761,3.2656724111811704,2.4954263713128095,3.224557311016591,3.52353140112353,4.121694951662428,2.80538783574542,2.3488698267159562,3.2285441979552116,0.0,4.0833822967140545,1.887850391295018,0.3245534978,0.0,23.6803396,-0.8490260401,2.0587541647606105,0.7834875910384866,0.4054054054,3.8918202981106265,1.0986122886681096,2.3978952727983707,0.0,0.6931471805599453,1,0.0,3,2.0794415416798357,11,2.5649493574615367,0.0,0.6931471805599453,1,4.9619,178.7134,0.0,0.0,0.0,0.0,0.0,0,1.6094379124341003,0,0,0.0,1.0986122886681096,1.0986122886681096,0.0,0.0,0.6931471805599453,0,0,1,0.0,0.0,1.3862943611198906,0,0.0,0.0,0,3,0.0,0.0,0.6931471805599453,1.0986122886681096,0.0,0,0.6931471805599453,0,0.0,0,0,0.0,0.0,0.0,0.6931471805599453,0.0,0,0,0,0,0,0.0,0.0,0.0,0.6931471805599453,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,138.44111208161564,0.4103114525125,6.055997341281428,2.958501514993314,0.9354843089643086
4.6151146219724,4.23409804847455,0.5187927302598405,14.72050272,0.11676041500251624,0.0,0.2099625982,14.93877551,671.839,622.447,0.4078235878,-0.4689273743,0.4689273743,0.4078235878,3.092618149,1.679018076,7.317765251529824,-4.9,5.669470616057525,3.4443846231790745,2.9004220226996638,0.0,2.5505663749538585,0.0,2.569749002254886,3.0098087967865887,1.7569156088914015,0.0,0.0,4.38030981039911,56.87249197,44.95592471,2.6762580892001124,3.389525349077456,3.4198323696897126,0.0,3.06495029762553,0.0,70.30500617,3.6789708195839643,102.122409,0.0,2.8302894153044917,2.440773925637179,0.0,0.0,4.444383453488124,3.636186503559266,0.0,3.9543270266441155,90.99550603,0.0,0.0,4.869916227156815,3.7512053009672806,3.0046002733536072,0.0,2.9955668868783687,3.6893960424092236,2.880000902668348,2.0930729036973403,3.283581381929495,4.38030981039911,3.525860684422745,2.3488698267159562,2.4305969061022816,0.0,4.087932977537713,2.308403293989065,0.8157319368,0.0,27.92534197,-0.5968100122,2.1566122018165887,0.7984500886084851,0.4210526316,3.912023005428146,1.3862943611198906,2.4849066497880004,0.0,0.6931471805599453,1,0.0,3,2.1972245773362196,11,2.70805020110221,0.0,0.6931471805599453,1,4.7347,188.4081,0.0,0.0,0.0,0.0,0.0,0,1.6094379124341003,0,0,0.0,1.0986122886681096,1.3862943611198906,0.0,0.0,0.6931471805599453,0,0,1,0.0,0.0,1.3862943611198906,0,0.6931471805599453,0.0,0,3,0.0,0.0,0.6931471805599453,1.0986122886681096,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.6931471805599453,0.0,0,0,0,0,0,0.0,0.6931471805599453,0.0,0.6931471805599453,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,137.956993233996,0.4019377493799031,6.138185858322974,3.0144144033322093,0.9158906307820764
4.615109767971609,4.45433761818342,0.6151861281171409,13.65666193,0.2611205283482759,0.0,0.3871141272,15.8,552.672,512.352,0.4078234648,-0.468927375,0.468927375,0.4078234648,2.921125344,1.771478756,7.041231284447819,-3.92,5.465247003583302,3.274276159169355,2.9004220226996638,0.0,2.5505663749538585,0.0,2.569749002254886,3.0098087967865887,1.7569156088914015,0.0,0.0,4.121694951662428,44.73975783,26.17902562,2.6762580892001124,3.389525349077456,3.213939855791281,0.0,3.0842135319884028,0.0,70.30500617,3.0539686504884562,71.79057367,0.0,2.8302894153044917,1.7569156088914015,0.0,0.0,4.207047185372845,3.636186503559266,0.0,3.9543270266441155,60.66367068,0.0,0.0,4.844738115716443,3.7512053009672806,3.0046002733536072,0.0,1.9325614110510447,3.510826149159442,2.9270068336254607,2.0930729036973403,3.080588528268308,3.902597455163555,3.525860684422745,2.3488698267159562,2.4000194623821005,0.0,4.007230188655778,2.233086690998076,0.04634887707,0.0,18.24502613,-0.5619002818,2.1073704572755463,0.7885255248592,0.4666666667,3.713572066704308,1.3862943611198906,2.3978952727983707,0.0,0.6931471805599453,1,0.0,2,2.0794415416798357,10,2.3978952727983707,0.0,0.6931471805599453,1,2.9102,149.9061,0.0,0.0,0.0,0.0,0.0,0,1.6094379124341003,0,0,0.0,0.6931471805599453,1.3862943611198906,0.0,0.0,0.6931471805599453,0,0,1,0.0,0.0,1.3862943611198906,0,0.0,0.0,0,2,0.0,0.0,0.6931471805599453,1.0986122886681096,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.6931471805599453,0.0,0,0,0,0,0,0.0,0.0,0.0,0.6931471805599453,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,114.07675436720082,0.433757821875,5.278800282800188,2.832115739924492,0.9278708160840456
2.70806714095873,3.2581236853452977,1.0245107799293973,13.9057024,0.25187476669534353,0.0,0.4241958248,15.73170732,566.699,524.363,0.4078235864,-0.4689273743,0.4689273743,0.4078235864,2.949276137,1.834326784,7.069107830675708,-3.92,5.49268745119198,3.258373916856108,2.9004220226996638,0.0,2.5505663749538585,0.0,2.569749002254886,3.0098087967865887,1.7569156088914015,0.0,0.0,4.121694951662428,44.73975783,33.22669761,2.6762580892001124,3.389525349077456,3.213939855791281,0.0,3.06495029762553,0.0,70.30500617,3.3409866320637973,71.79057367,0.0,2.4538955039308536,1.7569156088914015,0.0,0.0,4.370782701792029,3.636186503559266,0.0,3.9543270266441155,60.66367068,0.0,0.0,4.7730546949842765,3.7512053009672806,3.0046002733536072,0.0,1.9325614110510447,3.510826149159442,2.9270068336254607,2.5656957918869567,3.3610308521388874,3.902597455163555,3.3557194637436627,2.3488698267159562,2.4080609881953965,0.0,4.047123019447591,1.8773584286142755,0.09858279147,0.0,18.3340917,-0.4912984299,2.1141224090601343,1.325551185870025,0.4838709677,3.7376696182833684,1.0986122886681096,2.3978952727983707,0.0,0.6931471805599453,1,0.0,2,2.0794415416798357,10,2.3978952727983707,0.0,0.6931471805599453,1,3.2524,154.5334,0.0,0.0,0.0,0.0,0.0,0,1.6094379124341003,0,0,0.0,1.0986122886681096,1.0986122886681096,0.0,0.6931471805599453,0.6931471805599453,0,0,1,0.0,0.0,1.3862943611198906,0,0.0,0.0,0,2,0.0,0.0,0.6931471805599453,1.0986122886681096,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.6931471805599453,0.0,0,0,0,0,0,0.0,0.0,0.0,0.6931471805599453,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,118.72878821093559,0.4460528682388728,5.420319580477711,2.8356865160944547,0.9343242369899835
4.615112385026018,3.9889656430615976,0.425264085136244,14.50625795,0.2316625073479519,0.0,0.3427761607,16.22727273,608.78,560.396,0.4078235892,-0.4689273743,0.4689273743,0.4078235892,2.998870486,1.96882551,7.1232061445156045,-3.92,5.56835963074592,3.258373916856108,2.9004220226996638,0.0,2.5505663749538585,0.0,2.569749002254886,3.0098087967865887,1.7569156088914015,0.0,0.0,4.228108959282315,58.08431665,32.22086645,2.6762580892001124,3.389525349077456,3.213939855791281,0.0,3.06495029762553,0.0,96.61514302,3.0539686504884562,71.79057367,0.0,2.4538955039308536,1.7569156088914015,0.0,0.0,4.357986117657344,3.636186503559266,0.0,4.2826050523377095,60.66367068,0.0,0.0,4.7730546949842765,3.7512053009672806,3.0046002733536072,0.0,2.5610201528528376,3.6862944681647765,2.573238591253971,2.6154412984281077,3.283581381929495,4.149123282159264,3.3557194637436627,2.3488698267159562,2.423564446092094,0.0,4.077253169435764,1.9011056793425758,0.08263962253,0.0,18.08215634,0.09682560422,2.4985941602950863,0.8006300421973982,0.5294117647,3.8066624897703196,1.0986122886681096,2.3978952727983707,0.0,0.6931471805599453,1,0.0,2,2.0794415416798357,10,2.5649493574615367,0.0,0.6931471805599453,1,4.4211,168.3624,0.0,0.0,0.0,0.0,0.0,0,1.6094379124341003,0,0,0.0,1.0986122886681096,1.0986122886681096,0.0,0.0,0.6931471805599453,0,0,1,0.0,0.0,1.3862943611198906,0,0.0,0.0,0,2,0.0,0.0,0.6931471805599453,1.0986122886681096,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.6931471805599453,0.0,0,0,0,0,0,0.0,0.0,0.0,0.6931471805599453,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,127.54515481243725,0.44761249362868505,5.754465715719908,2.9140292841571083,0.9352665943410013
4.61511717614261,4.043034929630907,0.4446810627885857,14.38736906,0.1571366269895154,0.0,0.3815641952,17.30232558,592.737,548.385,0.4078235892,-0.4689273743,0.4689273743,0.4078235892,3.814117864,1.615227556,7.132624505262436,-3.92,5.539824038978143,3.258373916856108,2.9004220226996638,0.0,2.5505663749538585,0.0,2.569749002254886,3.0098087967865887,1.7569156088914015,0.0,0.0,4.121694951662428,57.58140107,32.22086645,2.6762580892001124,3.389525349077456,3.213939855791281,0.0,3.06495029762553,0.0,89.18849025,3.0539686504884562,71.79057367,0.0,2.4538955039308536,1.7569156088914015,0.0,0.0,4.357986117657344,3.636186503559266,0.0,4.1744214646956035,60.66367068,0.0,0.0,4.7730546949842765,3.587719602743482,3.0046002733536072,0.0,2.9637173297347053,3.510826149159442,3.2561658731792593,2.6154412984281077,3.283581381929495,3.902597455163555,3.3557194637436627,2.3488698267159562,2.4216654263513164,0.0,4.0730207712829305,1.9022061187007187,0.1789963612,0.0,18.36796353,1.125305836,2.130902272899058,0.8033980959957799,0.5151515152,3.784189633918261,1.0986122886681096,2.3978952727983707,0.6931471805599453,0.6931471805599453,2,0.0,2,2.0794415416798357,10,2.4849066497880004,0.6931471805599453,0.6931471805599453,2,3.785,161.6314,0.0,0.0,0.0,0.0,0.0,0,1.6094379124341003,0,0,0.0,1.0986122886681096,1.0986122886681096,0.0,0.0,0.6931471805599453,0,0,1,0.0,0.0,1.3862943611198906,0,0.0,0.0,0,2,0.0,0.0,0.6931471805599453,1.0986122886681096,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.6931471805599453,0.0,0,0,0,0,0,0.0,0.0,0.0,0.6931471805599453,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,124.18399492108745,0.4471167987544344,5.600915838364037,2.8295598933949346,0.9475960518073889
4.615109460344493,4.615109460344493,0.6931471805599453,14.86697932,0.1658558107119159,0.0,0.2461512151,16.10869565,626.842,576.442,0.4078182112,-0.4438235665,0.4438235665,0.4078182112,3.05268603,1.705881616,7.245568157255887,-4.17,5.6169750983115705,3.0573140790063253,2.9004220226996638,0.0,2.5505663749538585,0.0,1.9591422278335615,2.7401290680301345,1.7569156088914015,0.0,0.0,4.720851476747429,56.22111537,32.72378203,0.0,3.0017379289494643,2.93956393278285,0.0,3.06495029762553,1.9341131293299516,90.69723698,2.6454307483078225,107.6858605,0.0,2.4538955039308536,1.7569156088914015,0.0,0.0,4.077177187495747,3.55421045866462,1.9341131293299516,4.270697024643747,90.99550603,0.0,0.0,4.521571162111778,3.1894493606215977,2.733302757707675,0.0,3.2298957581461596,3.6862944681647765,2.9270068336254607,1.8815166066649587,3.283581381929495,4.540207535346983,3.3557194637436627,1.746912537239586,1.8841265054128558,0.0,3.8615046574289056,1.956724725152831,1.256148271,0.0,28.98393211,0.9231069155,2.5623280178278107,0.0,0.4473684211,3.8501476017100584,1.0986122886681096,2.1972245773362196,0.0,0.6931471805599453,1,0.0,3,1.791759469228055,8,2.5649493574615367,0.0,0.6931471805599453,1,6.3058,181.5774,0.0,0.0,0.0,0.0,0.0,0,1.3862943611198906,0,0,0.0,1.0986122886681096,1.0986122886681096,0.0,0.0,0.6931471805599453,0,0,1,0.0,0.0,1.3862943611198906,0,0.0,0.0,0,3,0.0,0.0,0.0,0.6931471805599453,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.6931471805599453,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,138.63366903358354,0.37628519770407926,5.906613766783563,2.9154604983259014,0.908130779938288
1.9878561716877847,4.615118939711303,2.825733967238945,14.59434044,0.08221611416900844,0.0,0.2765590799,15.2826087,627.786,582.426,0.4078225079,-0.4438235387,0.4438235387,0.4078225079,3.025926713,1.699826422,7.281637320821417,-4.7,5.605168168734208,3.295985646417456,2.9004220226996638,0.0,2.9296746893574626,0.0,1.9591422278335615,3.0098087967865887,1.7569156088914015,0.0,0.0,4.521739728355962,50.30320932,32.72378203,2.004289781911613,3.2154705009285216,3.211439413573686,0.0,3.06495029762553,1.907119939804785,76.84976258,2.6454307483078225,107.6858605,0.0,2.8545859430306106,1.7569156088914015,0.0,0.0,4.17263078094095,3.6827291728479494,0.0,4.055673567572579,90.99550603,0.0,0.0,4.905793162572673,3.7497449422138764,3.0046002733536072,0.0,2.9955668868783687,3.510826149159442,2.8730195464107235,1.7749370509641218,3.080588528268308,4.38030981039911,3.3557194637436627,2.4397811750589353,1.8587007183764241,0.0,4.075490002208076,1.8963991346357572,6.339587703,0.0,27.69725326,-0.6237268859,2.1137341028096897,0.0,0.3888888889,3.8501476017100584,1.6094379124341003,2.3978952727983707,0.0,0.6931471805599453,1,0.0,3,1.9459101490553132,10,2.5649493574615367,0.0,0.6931471805599453,1,4.1351,175.9338,0.0,0.0,0.0,0.0,0.0,0,1.6094379124341003,0,0,0.0,1.0986122886681096,1.0986122886681096,0.6931471805599453,0.0,0.6931471805599453,0,0,1,0.0,0.0,1.6094379124341003,0,0.0,0.0,0,3,0.0,0.0,0.0,0.6931471805599453,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.6931471805599453,0.0,1,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,127.96829772390555,0.37628517413451407,5.8612931487049265,2.9104037388467994,0.9083468021821569
1.9168311274092216,4.077520165112374,2.397976802202031,14.63945504,0.03850679645231008,0.0,0.4354791002,18.04761905,576.782,528.398,0.4078195523,-0.4438235555,0.4438235555,0.4078195523,3.735228165,1.645964331,7.0972164314325195,-3.39,5.528329534017634,3.0573140790063253,2.9004220226996638,0.0,2.5505663749538585,0.0,1.9591422278335615,2.7401290680301345,1.7569156088914015,0.0,0.0,4.121694951662428,78.35261267,37.63585692,0.0,3.0017379289494643,2.93956393278285,0.0,3.06495029762553,0.0,108.9538707,2.6454307483078225,71.79057367,0.0,2.4538955039308536,1.7569156088914015,0.0,0.0,4.256456534974211,3.3425619487428393,0.0,4.373901372328294,60.66367068,0.0,0.0,4.521571162111778,3.3949774854839365,2.733302757707675,0.0,2.9368417876605726,3.5071170713530377,3.2561658731792593,1.8815166066649587,3.080588528268308,4.320178596006899,3.3557194637436627,1.746912537239586,1.8809554040133514,0.0,3.851225065292959,1.9579400585180127,-0.02532938293,0.0,19.07210267,2.392592477,2.6716932995896823,0.0,0.5588235294,3.7612001156935624,1.0986122886681096,2.1972245773362196,0.6931471805599453,0.6931471805599453,2,0.0,2,1.791759469228055,8,2.302585092994046,0.6931471805599453,0.6931471805599453,2,5.0629,164.7514,0.0,0.0,0.0,0.0,0.0,0,1.3862943611198906,0,0,0.0,1.0986122886681096,1.0986122886681096,0.0,0.0,0.6931471805599453,0,0,1,0.0,0.0,1.3862943611198906,0,0.0,0.0,0,2,0.0,0.0,0.0,0.6931471805599453,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.6931471805599453,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,127.5622962286005,0.40155464546928854,5.5733240707488,2.7899791168070744,0.9313755354604946
1.8082618242588235,4.615114032958853,3.0256961738293335,14.65271364,0.032481609210700084,0.0,0.2603914482,17.46666667,610.799,564.431,0.4076311248,-0.4446756496,0.4446756496,0.4076311248,3.919580222,1.36925588,7.237558051950348,-4.17,5.5898121585882,3.0573140790063253,2.95426674127856,0.0,2.5505663749538585,0.0,1.9591422278335615,2.7401290680301345,1.7569156088914015,0.0,0.0,4.720851476747429,48.29154701,32.22086645,0.0,3.0017379289494643,2.93956393278285,0.0,3.06495029762553,1.9341131293299516,83.2705842,2.6454307483078225,107.6858605,0.0,2.4538955039308536,1.7569156088914015,0.0,0.0,4.084623106793288,3.5559859180156796,1.9341131293299516,4.153272639681447,90.99550603,0.0,0.0,4.521571162111778,2.927132511396584,2.733302757707675,0.0,3.4462022413914792,3.6862944681647765,3.4504097627172383,1.8815166066649587,0.0,4.591174258535461,3.3557194637436627,1.746912537239586,1.8762225426735026,0.0,3.8555689752164977,1.9588205577769504,2.090246529,0.0,28.81755562,2.792022863,2.034208222966733,0.0,0.4324324324,3.828641396489095,1.0986122886681096,2.1972245773362196,0.6931471805599453,0.6931471805599453,2,0.0,3,1.791759469228055,8,2.639057329615259,0.6931471805599453,0.6931471805599453,2,5.6697,174.8464,0.0,0.0,0.0,0.0,0.0,0,1.3862943611198906,0,0,0.0,1.0986122886681096,1.0986122886681096,0.0,0.0,0.6931471805599453,0,0,1,0.0,0.0,1.3862943611198906,0,0.0,0.0,0,3,0.0,0.0,0.0,0.6931471805599453,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.6931471805599453,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,135.08556607892228,0.3853855630014892,5.73597001752774,2.8400534017573094,0.9261806125379664
1.098868601150592,2.208318613425095,1.6191197593278834,14.49600446,0.0012152606994971977,0.0,0.2735025455,16.45652174,626.754,584.418,0.4076365028,-0.4689273743,0.4689273743,0.4076365028,3.930411773,1.376635282,7.285222056379501,-4.7,5.600624930303869,3.258373916856108,2.95426674127856,0.0,2.5505663749538585,0.0,2.569749002254886,3.0098087967865887,1.7569156088914015,0.0,0.0,4.521739728355962,42.37364097,32.22086645,2.6762580892001124,3.389525349077456,3.213939855791281,0.0,3.06495029762553,0.0,69.4231098,3.0539686504884562,107.6858605,0.0,2.4538955039308536,1.7569156088914015,0.0,0.0,4.283567824305772,3.7966959268387455,0.0,3.907903784876323,90.99550603,0.0,0.0,4.7730546949842765,3.419380763066103,3.0046002733536072,0.0,3.257200912068268,3.510826149159442,3.4504097627172383,2.6154412984281077,1.7749370509641218,4.38030981039911,3.3557194637436627,2.3488698267159562,2.4233287576600144,0.0,4.080358137092414,1.905351565970172,1.742718028,0.0,27.50801775,1.063653619,1.1771775639372228,0.8035086591312806,0.3888888889,3.8501476017100584,1.0986122886681096,2.3978952727983707,0.6931471805599453,0.6931471805599453,2,0.0,3,2.0794415416798357,10,2.639057329615259,0.6931471805599453,0.6931471805599453,2,4.1867,172.0244,0.0,0.0,0.0,0.0,0.0,0,1.6094379124341003,0,0,0.0,1.0986122886681096,1.0986122886681096,0.0,0.0,0.6931471805599453,0,0,1,0.0,0.0,1.3862943611198906,0,0.0,0.0,0,3,0.0,0.0,0.6931471805599453,1.0986122886681096,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.6931471805599453,0.0,0,0,0,0,0,0.0,0.0,0.0,0.6931471805599453,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,131.31087742585876,0.3975688608399533,5.782819912357548,2.8583245420653807,0.9240925297867922
